KST,Temperatura máximaC,Temperatura mediaC,Temperatura mínimaC,Punto de rocíoC,MeanDew PointC,Min DewpointC,Max Humedad, Mean Humedad, Min Humedad, Max Presión al nivel del marhPa, Mean Presión al nivel del marhPa, Min Presión al nivel del marhPa, Max VisibilidadKm, Mean VisibilidadKm, Min VisibilidadkM, Max Velocidad del vientoKm/h, Mean Velocidad del vientoKm/h, Max Velocidad de ráfagasKm/h,Precipitaciónmm, CloudCover, Eventos,WindDirDegrees
2002-8-18,27,24,22,23,22,21,100,89,74,1011,1009,1008,10,7,4,14,6,0,0.00,8,Lluvia,7
2002-8-19,26,22,19,21,19,18,100,85,65,1012,1011,1010,10,7,3,21,13,0,0.00,8,Lluvia,73
2002-8-20,29,23,18,21,18,14,100,74,45,1014,1013,1011,10,7,5,13,6,0,0.00,3,0,347
2002-8-21,28,23,19,21,20,18,94,84,65,1013,1012,1011,8,6,3,19,6,0,0.00,5,0,264
2002-8-22,23,22,21,22,21,20,100,92,83,1011,1009,1006,7,4,1,16,8,0,0.00,7,Lluvia,162
2002-8-23,27,24,22,23,22,21,100,89,78,1006,1005,1004,5,4,2,23,13,0,0.00,7,Lluvia-Tormenta,211
2002-8-24,29,24,20,23,21,18,100,81,58,1008,1006,1005,8,4,1,14,6,0,0.00,4,0,292
2002-8-25,29,23,17,22,19,17,100,88,66,1009,1008,1006,8,3,0,14,5,0,0.00,2,Niebla,309
2002-8-26,30,26,21,23,22,20,94,79,58,1009,1007,1005,7,4,2,16,5,0,0.00,6,Lluvia,160
2002-8-27,26,24,22,23,22,21,100,89,78,1009,1005,1003,10,5,1,27,18,0,0.00,7,Lluvia,200
2002-8-28,30,25,20,23,21,19,100,82,55,1012,1010,1009,8,6,3,14,5,0,0.00,5,0,264
2002-8-29,32,27,22,25,23,22,100,80,62,1011,1010,1008,6,5,3,14,8,0,0.00,6,0,7
2002-8-30,28,24,22,24,22,21,100,87,74,1009,1008,1006,10,8,5,19,8,0,0.00,6,Lluvia,360
2002-8-31,24,21,19,21,19,17,94,86,78,1006,1001,995,10,9,5,45,18,61,0.00,8,Lluvia,17
2002-9-1,27,23,19,22,19,17,94,81,61,1007,999,992,10,8,4,37,26,0,0.00,6,Lluvia,315
2002-9-2,28,24,21,23,22,21,100,88,70,1013,1011,1007,6,3,1,13,10,0,0.00,5,0,178
2002-9-3,30,26,22,24,23,22,100,88,70,1015,1013,1012,3,2,0,16,5,0,0.00,5,Niebla,337
2002-9-4,30,26,21,23,21,19,94,82,62,1016,1014,1012,8,5,1,14,10,0,0.00,6,0,336
2002-9-5,25,22,18,21,19,15,94,84,73,1014,1013,1011,10,6,3,21,10,0,0.00,7,Lluvia,350
2002-9-6,26,21,17,16,14,14,83,69,54,1016,1014,1013,10,10,10,26,16,0,0.00,5,0,46
2002-9-7,29,21,14,17,13,12,94,67,37,1017,1016,1015,10,10,10,13,10,0,0.00,2,0,15
2002-9-8,28,21,15,19,17,15,100,79,54,1016,1014,1012,10,9,7,16,8,0,0.00,2,0,302
2002-9-9,28,23,19,20,19,18,94,80,54,1012,1011,1009,7,6,4,19,5,0,0.00,3,0,316
2002-9-10,29,23,18,20,17,13,94,71,39,1013,1012,1011,10,7,4,13,6,0,0.00,3,0,356
2002-9-11,29,23,17,20,18,16,100,79,51,1014,1013,1012,7,4,1,16,6,0,0.00,1,0,289
2002-9-12,23,18,14,20,17,12,94,89,82,1016,1014,1013,10,5,2,19,6,0,0.00,8,Lluvia,348
2002-9-13,23,18,13,16,14,12,94,82,61,1017,1016,1014,10,8,5,11,6,0,0.00,6,0,327
2002-9-14,25,21,17,17,16,14,94,78,50,1017,1016,1015,10,7,4,14,6,0,0.00,7,0,103
2002-9-15,20,18,16,16,14,13,94,82,68,1018,1017,1016,10,7,3,16,6,0,0.00,8,Lluvia,122
2002-9-16,23,18,14,14,13,11,94,75,50,1016,1014,1013,10,8,5,23,8,0,0.00,6,Lluvia,27
2002-9-17,26,19,12,15,12,9,94,66,36,1020,1018,1016,10,10,8,19,10,0,0.00,2,0,360
2002-9-18,27,20,13,16,13,10,100,74,36,1023,1022,1021,10,7,4,14,6,0,0.00,2,0,324
2002-9-19,26,20,14,16,14,12,100,78,42,1023,1022,1020,10,4,1,14,5,0,0.00,3,Niebla,329
2002-9-20,24,18,13,16,14,12,100,80,53,1021,1019,1017,10,4,1,13,3,0,0.00,4,0,332
2002-9-21,24,19,14,16,15,14,100,84,57,1018,1016,1013,6,3,0,14,5,0,0.00,5,Niebla,355
2002-9-22,25,19,13,14,10,2,94,65,22,1015,1013,1011,10,9,5,16,8,0,0.00,4,0,319
2002-9-23,25,18,10,14,11,3,94,69,24,1014,1012,1011,10,8,7,16,5,0,0.00,0,0,327
2002-9-24,26,18,11,16,12,4,100,80,24,1019,1016,1014,10,2,0,16,3,0,0.00,1,Niebla,310
2002-9-25,27,19,11,14,12,6,100,72,26,1021,1020,1010,8,5,1,14,5,0,0.00,0,0,352
2002-9-26,26,20,14,14,13,11,94,70,39,1022,1020,1018,10,6,2,11,5,0,0.00,4,0,331
2002-9-27,26,19,13,16,13,11,94,72,44,1019,1016,1014,10,7,1,19,6,0,0.00,4,0,69
2002-9-28,25,18,12,16,13,10,94,73,44,1015,1013,1011,10,8,1,24,8,39,0.00,6,Lluvia-Tormenta,96
2002-9-29,23,19,15,16,14,12,94,77,50,1013,1012,1011,10,7,4,23,10,0,0.00,7,Lluvia-Tormenta,172
2002-9-30,24,18,13,15,14,12,100,80,50,1014,1013,1012,7,4,1,16,6,0,0.00,4,Lluvia,304
2002-10-1,24,18,12,15,13,10,100,80,41,1013,1010,1007,10,5,1,19,5,0,0.00,3,Niebla,315
2002-10-2,20,16,12,16,11,4,94,73,35,1011,1009,1006,10,6,2,24,13,0,0.00,6,Lluvia-Tormenta,239
2002-10-3,23,16,9,17,9,4,88,71,43,1016,1011,1008,10,9,7,35,13,0,0.00,4,0,219
2002-10-4,22,13,4,8,4,0,93,66,25,1018,1017,1015,8,6,3,11,5,0,0.00,0,0,350
2002-10-5,23,16,9,15,10,7,94,76,38,1017,1015,1012,6,4,2,16,6,0,0.00,6,Lluvia-Tormenta,104
2002-10-6,21,17,12,15,11,2,100,75,28,1012,1011,1009,10,7,1,23,10,0,0.00,7,Lluvia,240
2002-10-7,19,13,8,9,6,4,87,65,40,1020,1015,1011,10,10,10,24,10,0,0.00,3,0,292
2002-10-8,17,11,6,6,3,0,87,60,32,1026,1023,1020,10,10,10,21,10,0,0.00,1,0,307
2002-10-9,19,11,4,6,4,0,93,66,28,1029,1027,1026,10,7,6,14,5,0,0.00,0,0,337
2002-10-10,21,13,6,9,7,4,100,73,33,1029,1026,1024,7,4,2,10,5,0,0.00,0,0,340
2002-10-11,22,14,8,12,9,6,100,72,35,1024,1021,1019,7,4,1,14,5,0,0.00,4,0,302
2002-10-12,22,16,9,13,12,8,100,83,50,1019,1017,1015,8,3,0,16,5,0,0.00,5,Niebla,290
2002-10-13,23,17,11,15,12,1,94,76,33,1016,1015,1014,8,4,1,19,8,0,0.00,4,Niebla-Lluvia-Tormenta,7
2002-10-14,21,13,6,12,8,4,100,80,35,1017,1015,1010,10,5,0,13,6,0,0.00,2,Niebla,280
2002-10-15,18,14,10,11,9,8,94,77,59,1017,1012,1008,10,9,5,29,14,0,0.00,5,Lluvia-Tormenta,280
2002-10-16,19,12,5,11,8,4,100,84,52,1021,1019,1018,8,3,0,13,3,0,0.00,1,Niebla,302
2002-10-17,25,17,8,14,11,8,100,84,39,1021,1019,1017,6,3,0,11,5,0,0.00,0,Niebla,336
2002-10-18,21,16,11,15,13,10,100,88,64,1018,1017,1014,3,1,0,11,5,0,0.00,7,Niebla,339
2002-10-19,20,17,12,13,8,6,94,63,43,1020,1018,1016,10,9,3,24,14,0,0.00,7,Lluvia,51
2002-10-20,16,13,11,10,7,5,88,68,55,1020,1019,1018,10,10,10,23,14,0,0.00,8,Lluvia,46
2002-10-21,15,10,5,10,4,-5,94,68,38,1020,1017,1015,10,9,4,24,11,0,0.00,6,Lluvia,318
2002-10-22,16,8,1,14,-6,-9,88,50,29,1022,1021,1017,10,7,4,21,14,0,0.00,4,0,319
2002-10-23,11,4,-1,-1,-5,-10,87,58,24,1022,1021,1019,10,10,10,11,5,0,0.00,3,0,340
2002-10-24,16,10,4,7,2,-4,93,67,36,1023,1021,1019,10,5,1,37,11,58,0.00,7,Lluvia-Tormenta,136
2002-10-25,11,7,4,7,4,2,100,87,54,1026,1024,1021,10,4,0,19,8,0,0.00,4,Niebla-Lluvia,333
2002-10-26,10,7,3,4,1,-2,93,72,43,1020,1016,1014,10,7,3,26,16,0,0.00,5,Lluvia,308
2002-10-27,7,3,0,-1,-5,-10,87,60,29,1019,1017,1016,10,10,10,34,13,0,0.00,2,0,291
2002-10-28,8,2,-3,-4,-6,-8,75,57,36,1023,1020,1018,10,10,10,24,11,0,0.00,2,0,313
2002-10-29,9,2,-4,-1,-4,-7,93,67,32,1028,1025,1023,8,8,7,19,5,0,0.00,0,0,294
2002-10-30,11,3,-3,0,-3,-7,93,67,28,1029,1028,1026,9,6,4,14,5,0,0.00,0,0,341
2002-10-31,16,6,-3,6,1,-5,93,66,25,1028,1023,1020,10,5,3,21,8,0,0.00,4,0,295
2002-11-1,8,4,-2,3,-7,-11,76,50,27,1022,1020,1019,10,10,10,34,16,0,0.00,3,0,308
2002-11-2,8,2,-4,0,-4,-7,86,66,40,1021,1017,1014,10,10,10,19,6,0,0.00,5,0,289
2002-11-3,7,2,-2,0,-5,-8,87,62,34,1018,1015,1013,10,10,10,26,10,0,0.00,3,0,314
2002-11-4,4,0,-3,-4,-9,-15,75,51,24,1025,1022,1019,10,10,10,24,14,0,0.00,1,0,313
2002-11-5,8,1,-6,-2,-8,-12,86,57,25,1028,1027,1026,10,7,5,11,6,0,0.00,5,0,317
2002-11-6,17,9,2,5,0,-6,75,57,31,1028,1026,1023,10,7,5,21,6,0,0.00,3,0,147
2002-11-7,17,11,4,12,7,-1,82,72,62,1023,1016,1012,7,5,3,34,14,0,0.00,4,Lluvia,224
2002-11-8,4,1,-1,-1,-6,-11,75,58,44,1020,1017,1015,10,9,6,24,13,0,0.00,4,0,307
2002-11-9,6,1,-4,-2,-9,-15,75,51,28,1023,1021,1019,10,10,10,23,13,0,0.00,1,0,300
2002-11-10,13,8,3,7,3,-2,81,67,58,1019,1017,1014,10,10,10,24,13,0,0.00,5,0,167
2002-11-11,16,11,6,12,8,-5,88,73,46,1015,1010,1007,10,5,2,29,18,0,0.00,6,0,217
2002-11-12,8,3,-1,-3,-6,-8,75,51,34,1020,1019,1016,10,9,5,23,11,0,0.00,3,0,304
2002-11-13,5,0,-5,-3,-8,-12,80,55,29,1021,1020,1018,10,10,10,27,10,0,0.00,3,0,315
2002-11-14,9,2,-4,1,-3,-8,93,71,43,1019,1016,1013,10,10,8,37,11,0,0.00,3,0,279
2002-11-15,3,-2,-7,-7,-11,-17,80,54,24,1024,1021,1019,10,10,8,16,8,0,0.00,6,0,323
2002-11-16,6,-1,-7,-5,-11,-16,86,53,21,1027,1025,1023,8,8,8,11,6,0,0.00,0,0,344
2002-11-17,5,1,-2,4,-3,-10,93,72,36,1025,1021,1019,10,7,3,21,11,0,0.00,7,Lluvia-Nieve,232
2002-11-18,1,-2,-5,-6,-9,-12,80,59,38,1033,1030,1025,10,10,10,21,13,0,0.00,2,0,312
2002-11-19,5,-2,-8,-3,-7,-10,93,69,45,1033,1032,1030,10,8,4,13,5,0,0.00,5,0,231
2002-11-20,5,3,0,4,1,-3,100,86,65,1031,1029,1027,10,5,1,16,10,0,0.00,8,Niebla-Lluvia,159
2002-11-21,3,-1,-4,0,-5,-12,100,79,33,1032,1030,1029,8,4,0,14,6,0,0.00,2,Niebla,330
2002-11-22,10,2,-6,-3,-4,-7,93,74,37,1029,1027,1025,8,5,4,11,6,0,0.00,0,0,345
2002-11-23,12,3,-4,2,-1,-4,100,76,44,1026,1023,1021,7,4,2,14,6,0,0.00,0,0,327
2002-11-24,8,3,-1,1,0,-3,93,82,61,1022,1020,1019,8,4,1,13,5,0,0.00,7,0,323
2002-11-25,6,0,-5,-3,-5,-8,93,72,36,1021,1020,1019,8,7,4,14,6,0,0.00,0,0,310
2002-11-26,2,-2,-6,-2,-5,-9,100,79,64,1023,1019,1018,10,7,4,23,6,0,0.00,4,Lluvia-Nieve,334
2002-11-27,3,-2,-6,-7,-11,-16,86,57,26,1027,1025,1023,10,10,10,16,10,0,0.00,1,0,302
2002-11-28,6,0,-6,-1,-5,-8,93,69,46,1028,1026,1025,8,6,4,19,6,0,0.00,5,0,148
2002-11-29,10,8,2,8,4,0,100,84,66,1025,1023,1022,8,4,1,16,11,0,0.00,8,Lluvia,239
2002-11-30,7,1,-4,1,-3,-6,100,84,39,1026,1024,1022,8,2,0,13,6,0,0.00,1,Niebla,328
2002-12-1,9,1,-6,0,-3,-6,100,82,40,1025,1023,1022,7,4,0,10,3,0,0.00,2,Niebla,336
2002-12-2,11,4,-1,2,0,-2,100,79,47,1027,1026,1025,5,4,2,11,5,0,0.00,2,0,340
2002-12-3,11,3,-4,2,-2,-4,100,76,38,1026,1024,1017,6,3,0,14,6,0,0.00,7,Niebla,12
2002-12-4,15,9,3,5,1,-3,76,61,33,1018,1016,1015,9,7,5,19,8,0,0.00,5,0,326
2002-12-5,9,4,0,8,1,-5,100,73,43,1025,1021,1018,8,6,4,21,8,0,0.00,6,0,314
2002-12-6,8,4,0,0,-1,-3,87,74,57,1027,1025,1024,8,7,7,14,10,0,0.00,7,0,331
2002-12-7,7,3,0,-1,-2,-3,87,72,57,1027,1025,1024,10,8,7,23,11,0,0.00,7,0,341
2002-12-8,3,0,-3,0,-2,-6,100,87,60,1028,1026,1023,10,5,1,19,11,0,0.00,8,Lluvia-Nieve,14
2002-12-9,-4,-7,-9,-8,-13,-15,79,63,46,1029,1027,1025,10,8,6,19,13,0,0.00,2,0,312
2002-12-10,-5,-9,-12,-11,-15,-19,73,57,39,1031,1029,1027,10,10,10,19,8,0,0.00,5,0,301
2002-12-11,-4,-8,-11,-10,-15,-19,86,57,33,1031,1030,1028,10,10,10,23,10,0,0.00,4,0,322
2002-12-12,-2,-6,-9,-9,-13,-17,86,63,34,1035,1032,1030,10,10,10,26,8,0,0.00,4,0,323
2002-12-13,0,-6,-11,-10,-13,-16,86,64,34,1037,1036,1035,10,8,6,8,5,0,0.00,0,0,327
2002-12-14,4,-3,-10,-4,-8,-11,93,70,49,1036,1034,1032,7,5,4,11,6,0,0.00,3,0,145
2002-12-15,9,6,2,-1,-2,-4,75,62,50,1032,1028,1022,7,6,6,21,10,0,0.00,6,0,137
2002-12-16,9,4,1,8,3,-2,100,87,70,1022,1016,1014,6,3,1,26,14,0,0.00,8,Lluvia,228
2002-12-17,4,1,-3,-2,-2,-4,93,81,65,1028,1025,1023,5,4,1,14,8,0,0.00,6,0,294
2002-12-18,6,1,-4,1,-2,-4,100,82,61,1027,1025,1024,5,3,1,14,8,0,0.00,5,Niebla,320
2002-12-19,5,0,-4,-3,-6,-8,86,68,42,1030,1028,1026,8,6,5,16,11,0,0.00,0,0,329
2002-12-20,9,1,-6,-2,-5,-8,86,67,34,1039,1029,1026,8,7,5,14,8,0,0.00,0,0,18
2002-12-21,9,3,-2,-1,-3,-4,87,74,46,1027,1025,1023,8,7,3,14,8,0,0.00,0,,335
2002-12-22,9,3,-3,0,-2,-4,93,74,43,1028,1026,1024,10,9,3,19,8,0,0.00,4,0,359
2002-12-23,7,3,0,4,1,-2,93,79,61,1026,1023,1020,10,8,4,21,10,0,0.00,7,Lluvia,27
2002-12-24,4,2,0,3,-1,-4,100,83,65,1023,1021,1020,10,7,4,14,11,0,0.00,8,Lluvia,292
2002-12-25,0,-3,-7,-3,-7,-12,86,73,59,1029,1023,1019,10,8,6,23,14,0,0.00,7,Lluvia-Nieve,305
2002-12-26,-2,-6,-10,-13,-16,-17,68,53,34,1031,1029,1028,10,10,10,23,13,0,0.00,1,0,320
2002-12-27,-2,-7,-11,-11,-13,-16,92,64,40,1032,1030,1028,3,3,3,13,5,0,0.00,0,0,352
2002-12-28,3,-3,-9,-2,-6,-12,86,73,56,1027,1023,1020,8,5,4,19,8,0,0.00,5,0,234
2002-12-29,0,-5,-10,-8,-11,-17,86,65,27,1028,1026,1024,9,7,5,14,6,0,0.00,1,0,319
2002-12-30,0,-6,-12,-4,-9,-13,93,76,51,1026,1025,1023,8,7,5,11,5,0,0.00,4,Nieve,356
2002-12-31,1,-2,-7,-3,-7,-11,93,74,48,1026,1024,1023,8,6,3,14,6,0,0.00,4,0,328
